Time,Power,Meter,"USB Current","Battery Cell 1","Battery Cell 2","Battery Cell 3"
1747.28100000003,,-5.865,0,3.78,3.79,3.79
1747.37500000003,,-5.865,0,3.79,3.79,3.78
1747.51500000003,,-5.865,0,3.79,3.79,3.78
1747.60900000003,,-5.865,0,3.79,3.79,3.78
1747.71800000003,,-5.865,0,3.79,3.79,3.78
1747.81200000003,,-5.865,0,3.79,3.79,3.79
1747.92100000003,,-5.865,0,3.78,3.79,3.78
1748.01500000003,,-5.865,0,3.78,3.79,3.78
1748.12500000003,,-5.865,0,3.79,3.79,3.78
1748.23400000003,,-5.865,0,3.79,3.79,3.78
1748.32800000003,,-5.865,0,3.79,3.79,3.79
1748.43700000003,,-5.865,0,3.79,3.79,3.78
1748.56200000003,,-5.865,0,3.79,3.79,3.78
1748.65600000003,,-5.865,0,3.78,3.79,3.78
1748.78100000003,,-5.865,0,3.79,3.79,3.79
1748.87500000003,,-5.865,0,3.79,3.79,3.79
1749.00000000003,,-5.865,0,3.79,3.79,3.78
1749.12500000003,,-5.865,0,3.79,3.79,3.78
1749.26500000003,,-5.865,0,3.78,3.79,3.79
1749.37500000003,,-5.865,0,3.78,3.79,3.79
1749.46800000003,,-5.865,0,3.79,3.79,3.79
1749.57800000003,,-5.865,0,3.79,3.79,3.79
1749.68700000003,,-5.865,0,3.79,3.79,3.79
1749.79600000003,,-5.865,0,3.79,3.79,3.79
1749.90600000003,,-5.865,0,3.79,3.79,3.79
1750.03100000003,,-5.865,0,3.79,3.79,3.79
1750.12500000003,,-5.865,0,3.79,3.79,3.79
1750.23400000003,,-5.865,0,3.79,3.79,3.78
1750.37500000003,,-5.865,0,3.79,3.79,3.79
1750.48400000003,,-5.865,0,3.79,3.79,3.79
1750.57800000003,,-5.865,0,3.79,3.79,3.79
1750.70300000003,,-5.865,0,3.79,3.79,3.79
1750.81200000003,,-5.865,0,3.79,3.79,3.79
1750.92100000003,,-5.865,0,3.79,3.79,3.79
1751.01500000003,,-5.865,0,3.79,3.79,3.79
1751.14000000003,0,-5.865,0,3.78,3.77,3.74
1751.26500000003,40.09,-5.866,0,3.75,3.75,3.75
1751.37500000003,39.91,-5.867,0,3.75,3.74,3.75
1751.50000000003,40.02,-5.868,0,3.75,3.74,3.74
1751.60900000003,39.98,-5.87,0,3.75,3.75,3.74
1751.71800000003,40.03,-5.871,0,3.74,3.74,3.74
1751.81200000003,39.99,-5.872,0,3.75,3.74,3.74
1751.93700000003,39.92,-5.873,0,3.74,3.74,3.74
1752.03100000003,40,-5.875,0,3.75,3.74,3.74
1752.12500000003,39.99,-5.876,0,3.75,3.74,3.74
1752.26500000003,39.97,-5.877,0,3.74,3.74,3.74
1752.40600000003,40.01,-5.879,0,3.74,3.73,3.73
1752.50000000003,40,-5.88,0,3.74,3.73,3.73
1752.62500000003,39.98,-5.881,0,3.74,3.73,3.73
1752.73400000003,39.97,-5.882,0,3.74,3.73,3.73
1752.85900000003,39.97,-5.884,0,3.74,3.73,3.73
1752.96800000003,39.98,-5.885,0,3.74,3.73,3.73
1753.07800000003,40.03,-5.887,0,3.74,3.74,3.74
1753.20300000003,39.99,-5.888,0,3.74,3.74,3.74
1753.31200000003,40,-5.889,0,3.73,3.73,3.73
1753.42100000003,39.91,-5.891,0,3.74,3.73,3.73
1753.54600000003,40.04,-5.892,0,3.74,3.73,3.73
1753.65600000003,39.95,-5.893,0,3.73,3.73,3.73
1753.75000000003,39.98,-5.894,0,3.74,3.73,3.73
1753.84300000003,39.95,-5.895,0,3.73,3.73,3.73
1753.98400000003,39.91,-5.897,0,3.73,3.73,3.73
1754.07800000003,39.96,-5.898,0,3.73,3.73,3.73
1754.17100000003,40.01,-5.899,0,3.74,3.73,3.73
1754.28100000003,40.01,-5.9,0,3.73,3.73,3.73
1754.37500000003,40.03,-5.901,0,3.73,3.73,3.73
1754.48400000003,39.9,-5.903,0,3.73,3.73,3.73
1754.60900000003,39.98,-5.904,0,3.73,3.73,3.73
1754.73400000003,39.95,-5.905,0,3.73,3.73,3.73
1754.85900000003,39.99,-5.907,0,3.73,3.73,3.73
1754.95300000003,40.02,-5.908,0,3.73,3.72,3.72
1755.04600000003,39.94,-5.909,0,3.73,3.73,3.72
1755.17100000003,39.91,-5.91,0,3.73,3.72,3.72
1755.29600000003,39.92,-5.911,0,3.73,3.72,3.72
1755.39000000003,40.05,-5.913,0,3.73,3.73,3.72
1755.48400000003,40.02,-5.914,0,3.73,3.72,3.72
1755.59300000003,39.99,-5.915,0,3.73,3.72,3.72
1755.68700000003,39.98,-5.916,0,3.73,3.72,3.73
1755.78100000003,40.02,-5.917,0,3.73,3.72,3.72
1755.87500000003,39.95,-5.919,0,3.73,3.72,3.72
1755.98400000003,39.98,-5.92,0,3.73,3.72,3.72
1756.09300000003,40.01,-5.921,0,3.73,3.72,3.72
1756.20300000003,40.03,-5.922,0,3.73,3.72,3.72
1756.31200000003,39.97,-5.923,0,3.73,3.72,3.72
1756.40600000003,40.03,-5.924,0,3.72,3.72,3.72
1756.50000000003,40,-5.926,0,3.73,3.72,3.72
1756.59300000003,40.03,-5.927,0,3.72,3.72,3.72
1756.68700000003,40.04,-5.928,0,3.72,3.72,3.72
1756.82800000003,39.86,-5.929,0,3.72,3.72,3.72
1756.95300000003,40.04,-5.93,0,3.73,3.72,3.72
1757.07800000003,40.01,-5.932,0,3.73,3.72,3.72
1757.18700000003,39.98,-5.933,0,3.73,3.72,3.72
1757.28100000003,40.05,-5.934,0,3.73,3.72,3.72
1757.37500000003,40.06,-5.936,0,3.73,3.72,3.72
1757.46800000003,39.99,-5.937,0,3.72,3.72,3.72
1757.57800000003,39.97,-5.938,0,3.73,3.72,3.72
1757.68700000003,39.95,-5.939,0,3.72,3.72,3.72
1757.78100000003,39.98,-5.94,0,3.73,3.72,3.72
1757.87500000003,39.97,-5.941,0,3.73,3.72,3.72
1758.00000000003,39.95,-5.942,0,3.72,3.72,3.72
1758.09300000003,39.97,-5.944,0,3.73,3.72,3.72
1758.21800000003,39.98,-5.945,0,3.72,3.72,3.72
1758.31200000003,39.95,-5.946,0,3.72,3.72,3.72
1758.40600000003,39.98,-5.947,0,3.72,3.72,3.71
1758.50000000003,40.04,-5.948,0,3.72,3.72,3.72
1758.62500000003,39.96,-5.949,0,3.72,3.72,3.72
1758.75000000003,40.02,-5.951,0,3.72,3.72,3.72
1758.84300000003,39.94,-5.952,0,3.72,3.72,3.72
1758.96800000003,40.01,-5.954,0,3.72,3.72,3.72
1759.07800000003,40,-5.955,0,3.72,3.71,3.72
1759.17100000003,40.07,-5.956,0,3.72,3.72,3.72
1759.28100000003,40.07,-5.957,0,3.72,3.71,3.71
1759.39000000003,39.98,-5.958,0,3.72,3.71,3.71
1759.48400000003,39.97,-5.96,0,3.72,3.71,3.71
1759.57800000003,40.03,-5.961,0,3.72,3.71,3.72
1759.68700000003,40.06,-5.962,0,3.72,3.71,3.71
1759.78100000003,40.01,-5.963,0,3.72,3.72,3.72
1759.87500000003,40.03,-5.964,0,3.72,3.71,3.71
1759.98400000003,39.98,-5.965,0,3.72,3.72,3.71
1760.09300000003,39.99,-5.966,0,3.72,3.71,3.71
1760.20300000003,39.95,-5.968,0,3.72,3.71,3.71
1760.29600000003,39.99,-5.969,0,3.72,3.71,3.71
1760.39000000003,40.05,-5.97,0,3.72,3.71,3.71
1760.50000000003,40.02,-5.971,0,3.72,3.72,3.71
1760.60900000003,40.03,-5.972,0,3.72,3.71,3.71
1760.71800000003,39.95,-5.974,0,3.72,3.71,3.72
1760.82800000003,40.01,-5.975,0,3.72,3.72,3.71
1760.93700000003,40.05,-5.976,0,3.72,3.71,3.71
1761.03100000003,40.01,-5.977,0,3.72,3.72,3.71
1761.12500000003,40.03,-5.978,0,3.71,3.75,3.75
1761.23400000003,,-5.979,0,3.75,3.76,3.75
1761.34300000003,,-5.979,0,3.76,3.76,3.75
1761.45300000003,,-5.979,0,3.76,3.76,3.76
1761.54600000003,,-5.979,0,3.76,3.76,3.76
1761.64000000003,,-5.979,0,3.76,3.76,3.76
1761.73400000003,,-5.979,0,3.76,3.76,3.76
1761.82800000003,,-5.979,0,3.76,3.76,3.76
1761.92100000003,,-5.979,0,3.76,3.76,3.76
1762.01500000003,,-5.979,0,3.76,3.76,3.76
1762.12500000003,,-5.979,0,3.76,3.76,3.76
1762.25000000003,,-5.979,0,3.76,3.76,3.76
1762.35900000003,,-5.979,0,3.76,3.76,3.76
1762.46800000003,,-5.979,0,3.76,3.76,3.76
1762.57800000003,,-5.979,0,3.76,3.76,3.76
1762.68700000003,,-5.979,0,3.76,3.76,3.76
1762.81200000003,,-5.979,0,3.76,3.76,3.76
1762.92100000003,,-5.979,0,3.76,3.77,3.76
1763.01500000003,,-5.979,0,3.76,3.77,3.76
1763.12500000003,,-5.979,0,3.76,3.77,3.76
1763.23400000003,,-5.979,0,3.76,3.77,3.76
1763.37500000003,,-5.979,0,3.76,3.77,3.76
1763.48400000003,,-5.979,0,3.77,3.77,3.76
1763.59300000003,,-5.979,0,3.77,3.77,3.76
1763.68700000003,,-5.979,0,3.77,3.77,3.76
1763.78100000003,,-5.979,0,3.77,3.77,3.76
1763.87500000003,,-5.979,0,3.77,3.77,3.76
1763.96800000003,,-5.979,0,3.77,3.77,3.77
1764.07800000003,,-5.979,0,3.77,3.77,3.77
1764.20300000003,,-5.979,0,3.77,3.77,3.77
1764.31200000003,,-5.979,0,3.77,3.77,3.77
1764.42100000003,,-5.979,0,3.77,3.77,3.77
1764.54600000003,,-5.979,0,3.77,3.77,3.77
1764.64000000003,,-5.979,0,3.77,3.77,3.77
1764.75000000003,,-5.979,0,3.77,3.77,3.77
1764.87500000003,,-5.979,0,3.77,3.77,3.77
1764.98400000003,,-5.979,0,3.77,3.77,3.77
1765.09300000003,,-5.979,0,3.77,3.77,3.77
1765.20300000003,,-5.979,0,3.77,3.77,3.77
1765.34300000003,,-5.979,0,3.77,3.77,3.77
1765.46800000003,,-5.979,0,3.77,3.77,3.77
1765.57800000003,,-5.979,0,3.77,3.77,3.77
1765.67100000003,,-5.979,0,3.77,3.77,3.77
1765.76500000003,,-5.979,0,3.77,3.77,3.77
1765.85900000003,,-5.979,0,3.77,3.77,3.77
1765.95300000003,,-5.979,0,3.77,3.77,3.77
1766.04600000003,,-5.979,0,3.77,3.77,3.77
1766.14000000003,,-5.979,0,3.77,3.77,3.77
1766.26500000003,,-5.979,0,3.77,3.77,3.77
1766.37500000003,,-5.979,0,3.77,3.77,3.77
1766.51500000003,,-5.979,0,3.77,3.77,3.77
1766.62500000003,,-5.979,0,3.77,3.77,3.77
1766.71800000003,,-5.979,0,3.77,3.77,3.77
1766.82800000003,,-5.979,0,3.77,3.78,3.77
1766.93700000003,,-5.979,0,3.77,3.77,3.77
1767.04600000003,,-5.979,0,3.77,3.78,3.77
1767.15600000003,,-5.979,0,3.77,3.77,3.77
1767.25000000003,,-5.979,0,3.77,3.78,3.77
1767.34300000003,,-5.979,0,3.77,3.77,3.77
1767.46800000003,,-5.979,0,3.77,3.78,3.77
1767.57800000003,,-5.979,0,3.77,3.78,3.77
1767.67100000003,,-5.979,0,3.77,3.78,3.77
1767.76500000003,,-5.979,0,3.77,3.78,3.77
1767.87500000003,,-5.979,0,3.77,3.77,3.77
1767.98400000003,,-5.979,0,3.77,3.78,3.77
1768.12500000003,,-5.979,0,3.77,3.78,3.77
1768.23400000003,,-5.979,0,3.77,3.78,3.77
1768.34300000003,,-5.979,0,3.77,3.78,3.77
1768.43700000003,,-5.979,0,3.77,3.78,3.77
1768.54600000003,,-5.979,0,3.77,3.78,3.77
1768.65600000003,,-5.979,0,3.77,3.78,3.77
1768.76500000003,,-5.979,0,3.77,3.78,3.77
1768.85900000003,,-5.979,0,3.77,3.78,3.77
1768.98400000003,,-5.979,0,3.77,3.78,3.77
1769.09300000003,,-5.979,0,3.77,3.78,3.77
1769.21800000003,,-5.979,0,3.78,3.78,3.77
1769.32800000003,,-5.979,0,3.78,3.78,3.77
1769.45300000003,,-5.979,0,3.78,3.78,3.77
1769.56200000003,,-5.979,0,3.77,3.78,3.77
1769.65600000003,,-5.979,0,3.77,3.78,3.77
1769.75000000003,,-5.979,0,3.77,3.78,3.78
1769.84300000003,,-5.979,0,3.78,3.78,3.77
1769.93700000003,,-5.979,0,3.78,3.78,3.78
1770.04600000003,,-5.979,0,3.78,3.78,3.78
1770.18700000003,,-5.979,0,3.78,3.78,3.78
1770.31200000003,,-5.979,0,3.78,3.78,3.78
1770.40600000003,,-5.979,0,3.78,3.78,3.78
1770.50000000003,,-5.979,0,3.78,3.78,3.78
1770.60900000003,,-5.979,0,3.78,3.78,3.78
1770.70300000003,,-5.979,0,3.78,3.78,3.78
1770.82800000003,,-5.979,0,3.78,3.78,3.78
1770.95300000003,,-5.979,0,3.78,3.78,3.78
1771.06200000003,,-5.979,0,3.78,3.78,3.78
1771.15600000003,,-5.979,0,3.78,3.78,3.78
1771.25000000003,,-5.979,0,3.78,3.78,3.78
1771.35900000003,,-5.979,0,3.78,3.78,3.78
1771.46800000003,,-5.979,0,3.78,3.78,3.78
1771.56200000003,,-5.979,0,3.78,3.78,3.78
1771.67100000003,,-5.979,0,3.78,3.78,3.78
1771.76500000003,,-5.979,0,3.78,3.78,3.78
1771.85900000003,,-5.979,0,3.78,3.78,3.78
1771.95300000003,,-5.979,0,3.78,3.78,3.78
1772.04600000003,,-5.979,0,3.78,3.78,3.78
1772.15600000003,,-5.979,0,3.78,3.78,3.78
1772.26500000003,,-5.979,0,3.78,3.78,3.78
1772.37500000003,,-5.979,0,3.78,3.78,3.78
1772.50000000003,,-5.979,0,3.78,3.78,3.78
1772.59300000003,,-5.979,0,3.78,3.78,3.78
1772.71800000003,,-5.979,0,3.78,3.78,3.78
1772.82800000003,,-5.979,0,3.78,3.78,3.78
1772.92100000003,,-5.979,0,3.78,3.78,3.78
1773.03100000003,,-5.979,0,3.78,3.78,3.78
1773.14000000003,,-5.979,0,3.78,3.78,3.78
1773.23400000003,,-5.979,0,3.78,3.78,3.78
1773.37500000003,,-5.979,0,3.78,3.78,3.78
1773.48400000003,,-5.979,0,3.78,3.78,3.78
1773.59300000003,,-5.979,0,3.78,3.78,3.78
1773.68700000003,,-5.979,0,3.78,3.78,3.78
1773.78100000003,,-5.979,0,3.78,3.78,3.78
1773.87500000003,,-5.979,0,3.78,3.78,3.78
1773.98400000003,,-5.979,0,3.78,3.78,3.78
1774.09300000003,,-5.979,0,3.78,3.78,3.78
1774.20300000003,,-5.979,0,3.78,3.78,3.78
1774.31200000003,,-5.979,0,3.78,3.78,3.78
1774.42100000003,,-5.979,0,3.78,3.78,3.78
1774.54600000003,,-5.979,0,3.78,3.78,3.78
1774.65600000003,,-5.979,0,3.78,3.78,3.78
1774.75000000003,,-5.979,0,3.78,3.78,3.78
1774.84300000003,,-5.979,0,3.78,3.78,3.78
1774.93700000003,,-5.979,0,3.78,3.78,3.78
1775.04600000003,,-5.979,0,3.78,3.78,3.78
1775.14000000003,,-5.979,0,3.78,3.78,3.78
1775.26500000003,,-5.979,0,3.78,3.78,3.78
1775.37500000003,,-5.979,0,3.78,3.78,3.78
1775.50000000003,,-5.979,0,3.78,3.78,3.78
1775.62500000003,,-5.979,0,3.78,3.78,3.78
1775.71800000003,,-5.979,0,3.78,3.78,3.78
1775.81200000003,,-5.979,0,3.78,3.78,3.78
1775.90600000003,,-5.979,0,3.78,3.78,3.78
1776.01500000003,,-5.979,0,3.78,3.78,3.78
1776.10900000003,,-5.979,0,3.78,3.78,3.78
1776.25000000003,,-5.979,0,3.78,3.78,3.78
1776.35900000003,,-5.979,0,3.78,3.78,3.78
1776.50000000003,,-5.979,0,3.78,3.78,3.78
1776.60900000003,,-5.979,0,3.78,3.78,3.78
1776.71800000003,,-5.979,0,3.78,3.78,3.78
1776.84300000003,,-5.98,0,3.78,3.78,3.78
1776.95300000003,,-5.98,0,3.78,3.78,3.78
1777.07800000003,,-5.98,0,3.78,3.78,3.78
1777.18700000003,,-5.98,0,3.78,3.78,3.78
1777.31200000003,,-5.98,0,3.78,3.78,3.78
1777.42100000003,,-5.98,0,3.78,3.78,3.78
1777.53100000003,,-5.98,0,3.78,3.78,3.78
1777.62500000003,,-5.98,0,3.78,3.78,3.78
1777.71800000003,,-5.98,0,3.78,3.78,3.78
1777.81200000003,,-5.98,0,3.78,3.78,3.78
1777.90600000003,,-5.98,0,3.78,3.78,3.78
1778.01500000003,,-5.98,0,3.78,3.78,3.78
1778.12500000003,,-5.98,0,3.78,3.78,3.78
1778.21800000003,,-5.98,0,3.78,3.78,3.78
1778.32800000003,,-5.98,0,3.78,3.79,3.78
1778.43700000003,,-5.98,0,3.78,3.78,3.78
1778.54600000003,,-5.98,0,3.78,3.78,3.78
1778.64000000003,,-5.98,0,3.78,3.78,3.78
1778.75000000003,,-5.98,0,3.78,3.78,3.78
1778.87500000003,,-5.98,0,3.78,3.78,3.78
1779.01500000003,,-5.98,0,3.78,3.78,3.78
1779.10900000003,,-5.98,0,3.78,3.78,3.78
1779.23400000003,,-5.98,0,3.78,3.78,3.78
1779.34300000003,,-5.98,0,3.78,3.79,3.78
1779.45300000003,,-5.98,0,3.78,3.78,3.78
1779.54600000003,,-5.98,0,3.78,3.78,3.78
1779.64000000003,,-5.98,0,3.78,3.78,3.78
1779.73400000003,,-5.98,0,3.78,3.78,3.78
1779.82800000003,,-5.98,0,3.78,3.78,3.78
1779.92100000003,,-5.98,0,3.78,3.78,3.78
1780.03100000003,,-5.98,0,3.78,3.78,3.78
1780.12500000003,,-5.98,0,3.78,3.78,3.78
1780.21800000003,,-5.98,0,3.78,3.78,3.78
1780.32800000003,,-5.98,0,3.78,3.78,3.78
1780.45300000003,,-5.98,0,3.78,3.79,3.78
1780.54600000003,,-5.98,0,3.78,3.79,3.78
1780.64000000003,,-5.98,0,3.78,3.79,3.78
1780.75000000003,,-5.98,0,3.78,3.78,3.78
1780.85900000003,,-5.98,0,3.78,3.79,3.78
1780.96800000003,,-5.98,0,3.78,3.79,3.78
1781.09300000003,,-5.98,0,3.78,3.79,3.78
1781.18700000003,,-5.98,0,3.78,3.79,3.78
1781.28100000003,0,-5.98,0,3.78,3.78,3.76
1781.39000000003,36.85,-5.98,0,3.75,3.74,3.74
1781.50000000003,39.96,-5.982,0,3.74,3.74,3.74
1781.60900000003,40.01,-5.983,0,3.74,3.74,3.74
1781.70300000003,40.01,-5.984,0,3.74,3.74,3.74
1781.79600000003,39.99,-5.985,0,3.74,3.74,3.73
1781.89000000003,40.02,-5.986,0,3.74,3.74,3.74
1781.98400000003,40,-5.987,0,3.74,3.74,3.73
1782.07800000003,39.98,-5.988,0,3.74,3.74,3.74
1782.18700000003,40.04,-5.989,0,3.74,3.74,3.73
1782.28100000003,40.03,-5.99,0,3.74,3.74,3.74
1782.37500000003,40.02,-5.992,0,3.74,3.73,3.73
1782.46800000003,40.04,-5.993,0,3.74,3.73,3.73
1782.56200000003,39.93,-5.994,0,3.74,3.73,3.73
1782.70300000003,40.04,-5.995,0,3.74,3.73,3.73
1782.81200000003,40.03,-5.996,0,3.74,3.73,3.73
1782.90600000003,40.07,-5.998,0,3.74,3.73,3.73
1783.01500000003,40.03,-5.999,0,3.74,3.73,3.73
1783.12500000003,39.94,-6,0,3.73,3.73,3.73
1783.23400000003,40,-6.001,0,3.73,3.73,3.73
1783.34300000003,39.92,-6.003,0,3.74,3.73,3.73
1783.43700000003,40.04,-6.004,0,3.73,3.73,3.73
1783.54600000003,39.98,-6.005,0,3.73,3.73,3.73
1783.64000000003,39.95,-6.006,0,3.73,3.73,3.73
1783.73400000003,40,-6.007,0,3.73,3.73,3.73
1783.82800000003,39.99,-6.008,0,3.73,3.73,3.72
1783.92100000003,39.94,-6.009,0,3.73,3.73,3.72
1784.01500000003,39.95,-6.01,0,3.73,3.73,3.72
1784.12500000003,40.02,-6.011,0,3.73,3.72,3.72
1784.21800000003,39.96,-6.013,0,3.73,3.72,3.73
1784.31200000003,40.02,-6.014,0,3.73,3.72,3.72
1784.42100000003,40.05,-6.015,0,3.73,3.73,3.72
1784.51500000003,40.01,-6.016,0,3.73,3.72,3.72
1784.62500000003,40.09,-6.017,0,3.73,3.72,3.72
1784.73400000003,40.03,-6.018,0,3.73,3.72,3.72
1784.85900000003,39.95,-6.02,0,3.73,3.72,3.72
1784.96800000003,40.04,-6.021,0,3.73,3.72,3.72
1785.06200000003,40.02,-6.022,0,3.73,3.72,3.73
1785.17100000003,40,-6.023,0,3.73,3.73,3.72
1785.28100000003,40.04,-6.025,0,3.73,3.72,3.72
1785.37500000003,39.97,-6.026,0,3.72,3.72,3.72
1785.48400000003,40.06,-6.027,0,3.72,3.72,3.72
1785.59300000003,40.07,-6.028,0,3.72,3.72,3.72
1785.68700000003,39.97,-6.029,0,3.73,3.72,3.72
1785.78100000003,40.01,-6.03,0,3.73,3.72,3.72
1785.87500000003,39.97,-6.031,0,3.72,3.72,3.72
1785.98400000003,40.03,-6.032,0,3.72,3.72,3.72
1786.09300000003,40.07,-6.034,0,3.73,3.72,3.72
1786.20300000003,40,-6.035,0,3.72,3.72,3.72
1786.29600000003,39.98,-6.036,0,3.72,3.72,3.72
1786.39000000003,40.06,-6.037,0,3.72,3.72,3.72
1786.50000000003,39.95,-6.038,0,3.72,3.72,3.72
1786.62500000003,39.98,-6.04,0,3.73,3.72,3.72
1786.73400000003,39.94,-6.041,0,3.72,3.72,3.71
1786.82800000003,39.92,-6.042,0,3.72,3.72,3.71
1786.92100000003,40.03,-6.043,0,3.72,3.72,3.72
1787.01500000003,40.07,-6.045,0,3.73,3.72,3.71
1787.12500000003,40.03,-6.046,0,3.72,3.71,3.71
1787.23400000003,39.97,-6.047,0,3.72,3.72,3.72
1787.32800000003,39.97,-6.048,0,3.72,3.71,3.71
1787.43700000003,40.02,-6.049,0,3.72,3.71,3.71
1787.54600000003,39.98,-6.05,0,3.72,3.72,3.72
1787.64000000003,40.1,-6.052,0,3.72,3.72,3.72
1787.73400000003,40.07,-6.053,0,3.72,3.71,3.71
1787.82800000003,40.05,-6.054,0,3.72,3.71,3.71
1787.92100000003,39.96,-6.055,0,3.72,3.71,3.71
1788.01500000003,39.97,-6.056,0,3.72,3.71,3.72
1788.12500000003,40.02,-6.057,0,3.72,3.71,3.72
1788.21800000003,39.99,-6.058,0,3.72,3.71,3.71
1788.32800000003,40,-6.059,0,3.72,3.72,3.71
1788.43700000003,39.99,-6.061,0,3.72,3.71,3.71
1788.53100000003,39.95,-6.062,0,3.72,3.71,3.71
1788.64000000003,39.99,-6.063,0,3.72,3.71,3.71
1788.75000000003,39.98,-6.064,0,3.72,3.71,3.71
1788.84300000003,39.96,-6.065,0,3.71,3.71,3.71
1788.95300000002,40.07,-6.066,0,3.71,3.71,3.71
1789.06200000002,40.06,-6.068,0,3.72,3.71,3.71
1789.15600000002,40.08,-6.069,0,3.72,3.71,3.71
1789.26500000002,40.03,-6.07,0,3.71,3.71,3.71
1789.37500000002,40.03,-6.071,0,3.71,3.71,3.71
1789.48400000002,39.98,-6.072,0,3.71,3.71,3.71
1789.59300000002,39.96,-6.074,0,3.71,3.71,3.71
1789.68700000002,39.99,-6.075,0,3.72,3.71,3.71
1789.78100000002,40.03,-6.076,0,3.71,3.72,3.71
1789.87500000002,39.96,-6.077,0,3.71,3.71,3.71
1789.96800000002,39.97,-6.078,0,3.71,3.71,3.71
1790.06200000002,39.99,-6.079,0,3.72,3.71,3.71
1790.15600000002,40.03,-6.08,0,3.71,3.72,3.71
1790.25000000003,40,-6.081,0,3.71,3.71,3.71
1790.34300000003,40.01,-6.082,0,3.72,3.71,3.71
1790.43700000003,39.94,-6.083,0,3.72,3.71,3.71
1790.53100000003,40.02,-6.084,0,3.71,3.71,3.71
1790.62500000003,40.01,-6.086,0,3.71,3.71,3.71
1790.71800000003,40.01,-6.087,0,3.72,3.71,3.71
1790.81200000003,40.16,-6.088,0,3.71,3.71,3.71
1790.90600000003,39.98,-6.089,0,3.72,3.71,3.71
1791.00000000003,40.04,-6.09,0,3.72,3.71,3.71
1791.09300000003,39.97,-6.091,0,3.71,3.71,3.71
1791.18700000003,40.01,-6.092,0,3.71,3.71,3.71
1791.28100000003,40,-6.093,0,3.71,3.71,3.75
1791.39000000003,,-6.093,0,3.75,3.75,3.75
1791.48400000003,,-6.093,0,3.75,3.75,3.75
1791.57800000003,,-6.093,0,3.75,3.75,3.75
1791.67100000003,,-6.094,0,3.75,3.75,3.75
1791.76500000003,,-6.094,0,3.75,3.76,3.75
1791.85900000003,,-6.094,0,3.76,3.76,3.75
1791.95300000003,,-6.094,0,3.76,3.76,3.76
1792.04600000003,,-6.094,0,3.76,3.76,3.75
1792.14000000003,,-6.094,0,3.76,3.76,3.76
1792.23400000003,,-6.094,0,3.76,3.76,3.76
1792.32800000003,,-6.094,0,3.76,3.76,3.76
1792.42100000003,,-6.094,0,3.76,3.76,3.76
1792.51500000003,,-6.094,0,3.76,3.76,3.76
1792.64000000003,,-6.094,0,3.76,3.76,3.76
1792.76500000003,,-6.094,0,3.76,3.76,3.76
1792.85900000003,,-6.094,0,3.76,3.76,3.76
1792.95300000003,,-6.094,0,3.76,3.76,3.76
1793.06200000003,,-6.094,0,3.76,3.76,3.76
1793.17100000003,,-6.094,0,3.76,3.76,3.76
1793.29600000003,,-6.094,0,3.76,3.76,3.76
1793.39000000003,,-6.094,0,3.76,3.76,3.76
